_id,date,user_id,breakfast,lunch,dinner
64a84fa9e321358b24507729,2022-04-06,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Spaghetti Bolognese
64a84fa9e321358b2450772a,2022-04-07,64a84fa9e321358b245076ab,Smoothie Bowl,Margherita Pizza,Baked Chicken with Sweet Potato
64a84fa9e321358b2450772b,2022-04-08,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450772c,2022-04-09,64a84fa9e321358b245076ab,Avocado Toast,Pasta Primavera,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450772d,2022-04-10,64a84fa9e321358b245076ab,Scrambled Egg Toast,Mushroom Risotto,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b2450772e,2022-04-11,64a84fa9e321358b245076ab,Veggie Omelette,Chicken Caesar Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450772f,2022-04-12,64a84fa9e321358b245076ab,Cereal with Milk,Beef Stir-Fry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507730,2022-04-13,64a84fa9e321358b245076ab,Breakfast Burrito,Caprese Salad,Spaghetti Bolognese
64a84fa9e321358b24507731,2022-04-14,64a84fa9e321358b245076ab,Cereal with Milk,Pasta Primavera,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507732,2022-04-15,64a84fa9e321358b245076ab,French Toast,Beef Stir-Fry,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507733,2022-04-16,64a84fa9e321358b245076ab,Smoothie Bowl,Margherita Pizza,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507734,2022-04-17,64a84fa9e321358b245076ab,Veggie Omelette,Beef Stir-Fry,Vegetable Lasagna
64a84fa9e321358b24507735,2022-04-18,64a84fa9e321358b245076ab,Cereal with Milk,Tuna Salad Sandwich,Vegetable Lasagna
64a84fa9e321358b24507736,2022-04-19,64a84fa9e321358b245076ab,Veggie Omelette,Margherita Pizza,Baked Chicken with Sweet Potato
64a84fa9e321358b24507737,2022-04-20,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Tuna Salad Sandwich,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507738,2022-04-21,64a84fa9e321358b245076ab,French Toast,Margherita Pizza,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507739,2022-04-22,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Beef Stir-Fry,Vegetable Lasagna
64a84fa9e321358b2450773a,2022-04-23,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b2450773b,2022-04-24,64a84fa9e321358b245076ab,Cereal with Milk,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b2450773c,2022-04-25,64a84fa9e321358b245076ab,Breakfast Burrito,Mushroom Risotto,Baked Chicken with Sweet Potato
64a84fa9e321358b2450773d,2022-04-26,64a84fa9e321358b245076ab,Veggie Omelette,Vegetable Curry,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450773e,2022-04-27,64a84fa9e321358b245076ab,Cereal with Milk,Vegetable Curry,Spaghetti Bolognese
64a84fa9e321358b2450773f,2022-04-28,64a84fa9e321358b245076ab,Scrambled Egg Toast,Chicken Caesar Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b24507740,2022-04-29,64a84fa9e321358b245076ab,Veggie Omelette,Margherita Pizza,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507741,2022-04-30,64a84fa9e321358b245076ab,Veggie Omelette,Caprese Salad,Spaghetti Bolognese
64a84fa9e321358b24507742,2022-05-01,64a84fa9e321358b245076ab,Breakfast Burrito,Chicken Caesar Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507743,2022-05-02,64a84fa9e321358b245076ab,French Toast,Mushroom Risotto,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507744,2022-05-03,64a84fa9e321358b245076ab,Breakfast Burrito,Margherita Pizza,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507745,2022-05-04,64a84fa9e321358b245076ab,Breakfast Burrito,Grilled Chicken Wrap,Vegetable Lasagna
64a84fa9e321358b24507746,2022-05-05,64a84fa9e321358b245076ab,Fruit Salad,Chicken Caesar Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507747,2022-05-06,64a84fa9e321358b245076ab,Scrambled Egg Toast,Caprese Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507748,2022-05-07,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Margherita Pizza,Baked Chicken with Sweet Potato
64a84fa9e321358b24507749,2022-05-08,64a84fa9e321358b245076ab,Smoothie Bowl,Quinoa Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450774a,2022-05-09,64a84fa9e321358b245076ab,Avocado Toast,Tuna Salad Sandwich,Spaghetti Bolognese
64a84fa9e321358b2450774b,2022-05-10,64a84fa9e321358b245076ab,Avocado Toast,Margherita Pizza,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b2450774c,2022-05-11,64a84fa9e321358b245076ab,Avocado Toast,Chicken Caesar Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b2450774d,2022-05-12,64a84fa9e321358b245076ab,Fruit Salad,Margherita Pizza,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b2450774e,2022-05-13,64a84fa9e321358b245076ab,Breakfast Burrito,Caprese Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b2450774f,2022-05-14,64a84fa9e321358b245076ab,Veggie Omelette,Tuna Salad Sandwich,Spaghetti Bolognese
64a84fa9e321358b24507750,2022-05-15,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507751,2022-05-16,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b24507752,2022-05-17,64a84fa9e321358b245076ab,Veggie Omelette,Beef Stir-Fry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507753,2022-05-18,64a84fa9e321358b245076ab,Avocado Toast,Mushroom Risotto,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507754,2022-05-19,64a84fa9e321358b245076ab,Veggie Omelette,Pasta Primavera,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507755,2022-05-20,64a84fa9e321358b245076ab,Yogurt Parfait,Mushroom Risotto,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507756,2022-05-21,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Chicken Caesar Salad,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507757,2022-05-22,64a84fa9e321358b245076ab,Scrambled Egg Toast,Pasta Primavera,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507758,2022-05-23,64a84fa9e321358b245076ab,Scrambled Egg Toast,Caprese Salad,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507759,2022-05-24,64a84fa9e321358b245076ab,Fruit Salad,Caprese Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b2450775a,2022-05-25,64a84fa9e321358b245076ab,French Toast,Chicken Caesar Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450775b,2022-05-26,64a84fa9e321358b245076ab,Scrambled Egg Toast,Mushroom Risotto,Baked Chicken with Sweet Potato
64a84fa9e321358b2450775c,2022-05-27,64a84fa9e321358b245076ab,Scrambled Egg Toast,Chicken Caesar Salad,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b2450775d,2022-05-28,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450775e,2022-05-29,64a84fa9e321358b245076ab,Yogurt Parfait,Grilled Chicken Wrap,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450775f,2022-05-30,64a84fa9e321358b245076ab,Smoothie Bowl,Tuna Salad Sandwich,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507760,2022-05-31,64a84fa9e321358b245076ab,Smoothie Bowl,Grilled Chicken Wrap,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507761,2022-06-01,64a84fa9e321358b245076ab,Yogurt Parfait,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507762,2022-06-02,64a84fa9e321358b245076ab,Avocado Toast,Grilled Chicken Wrap,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507763,2022-06-03,64a84fa9e321358b245076ab,Smoothie Bowl,Vegetable Curry,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b24507764,2022-06-04,64a84fa9e321358b245076ab,Veggie Omelette,Chicken Caesar Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b24507765,2022-06-05,64a84fa9e321358b245076ab,Yogurt Parfait,Vegetable Curry,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507766,2022-06-06,64a84fa9e321358b245076ab,Veggie Omelette,Pasta Primavera,Baked Chicken with Sweet Potato
64a84fa9e321358b24507767,2022-06-07,64a84fa9e321358b245076ab,Avocado Toast,Chicken Caesar Salad,Baked Chicken with Sweet Potato
64a84fa9e321358b24507768,2022-06-08,64a84fa9e321358b245076ab,Fruit Salad,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507769,2022-06-09,64a84fa9e321358b245076ab,Veggie Omelette,Margherita Pizza,Beef Tacos with Salsa and Guacamole
64a84fa9e321358b2450776a,2022-06-10,64a84fa9e321358b245076ab,Cereal with Milk,Mushroom Risotto,Vegetable Lasagna
64a84fa9e321358b2450776b,2022-06-11,64a84fa9e321358b245076ab,Fruit Salad,Quinoa Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450776c,2022-06-12,64a84fa9e321358b245076ab,Smoothie Bowl,Margherita Pizza,Vegetable Lasagna
64a84fa9e321358b2450776d,2022-06-13,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Chicken Caesar Salad,Vegetable Lasagna
64a84fa9e321358b2450776e,2022-06-14,64a84fa9e321358b245076ab,Cereal with Milk,Tuna Salad Sandwich,Spaghetti Bolognese
64a84fa9e321358b2450776f,2022-06-15,64a84fa9e321358b245076ab,Pancakes with Maple Syrup,Grilled Chicken Wrap,Vegetable Lasagna
64a84fa9e321358b24507770,2022-06-16,64a84fa9e321358b245076ab,Yogurt Parfait,Beef Stir-Fry,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507771,2022-06-17,64a84fa9e321358b245076ab,Yogurt Parfait,Pasta Primavera,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507772,2022-06-18,64a84fa9e321358b245076ab,Smoothie Bowl,Quinoa Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507773,2022-06-19,64a84fa9e321358b245076ab,Scrambled Egg Toast,Caprese Salad,Shrimp Scampi with Garlic Bread
64a84fa9e321358b24507774,2022-06-20,64a84fa9e321358b245076ab,Cereal with Milk,Vegetable Curry,Spaghetti Bolognese
64a84fa9e321358b24507775,2022-06-21,64a84fa9e321358b245076ab,Yogurt Parfait,Quinoa Salad,Vegetarian Stir-Fry with Tofu
64a84fa9e321358b24507776,2022-06-22,64a84fa9e321358b245076ab,Avocado Toast,Quinoa Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507777,2022-06-23,64a84fa9e321358b245076ab,Scrambled Egg Toast,Caprese Salad,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b24507778,2022-06-24,64a84fa9e321358b245076ab,Smoothie Bowl,Chicken Caesar Salad,Spaghetti Bolognese
64a84fa9e321358b24507779,2022-06-25,64a84fa9e321358b245076ab,Breakfast Burrito,Mushroom Risotto,Stir-Fried Beef with Broccoli
64a84fa9e321358b2450777a,2022-06-26,64a84fa9e321358b245076ab,Breakfast Burrito,Vegetable Curry,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b2450777b,2022-06-27,64a84fa9e321358b245076ab,Avocado Toast,Beef Stir-Fry,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b2450777c,2022-06-28,64a84fa9e321358b245076ab,Smoothie Bowl,Pasta Primavera,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450777d,2022-06-29,64a84fa9e321358b245076ab,Breakfast Burrito,Mushroom Risotto,Grilled Salmon with Roasted Vegetables
64a84fa9e321358b2450777e,2022-06-30,64a84fa9e321358b245076ab,Breakfast Burrito,Margherita Pizza,Shrimp Scampi with Garlic Bread
64a84fa9e321358b2450777f,2022-07-01,64a84fa9e321358b245076ab,Avocado Toast,Tuna Salad Sandwich,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507780,2022-07-02,64a84fa9e321358b245076ab,Cereal with Milk,Margherita Pizza,Stir-Fried Beef with Broccoli
64a84fa9e321358b24507781,2022-07-03,64a84fa9e321358b245076ab,Smoothie Bowl,Caprese Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507782,2022-07-04,64a84fa9e321358b245076ab,Cereal with Milk,Margherita Pizza,Lemon Herb Roasted Chicken with Quinoa
64a84fa9e321358b24507783,2022-07-05,64a84fa9e321358b245076ab,French Toast,Pasta Primavera,Vegetable Lasagna
64a84fa9e321358b24507784,2022-07-06,64a84fa9e321358b245076ab,Smoothie Bowl,Chicken Caesar Salad,Mushroom and Spinach Stuffed Bell Peppers
64a84fa9e321358b24507785,2022-07-07,64a84fa9e321358b245076ab,Cereal with Milk,Mushroom Risotto,Vegetarian Stir-Fry with Tofu
